Row, Timestamp, RawData
2935,506893750, 0x79A24E0A0002000000D400000000000000000000000000000000000000000000000000000000000000000028CFFD9D8D
2936,506896309, 0x79A22E0A000200000115001CFFE0012000E000000000000104000400000100000000000000000000000000285F9DF965
2937,506896625, 0x79A34E0A0002000000D500000000000000000000000000000000000000000000000000000000000000000028F8AA26CF
2938,506899309, 0x79A32E0A000200000115001C001F00002000200020002000FFFF090000000000000000000000000000000028205CC7BB
2939,506899750, 0x79A44E0A0002000000D600000000000000000000000000000000000000000000000000000000000000000028151D29F8
2940,506902309, 0x79A42E0A000200000115001DFFE0012000E0000000000001040005000001000000000000000000000000002819B2355C
2941,506902750, 0x79A54E0A0002000000D700000000000000000000000000000000000000000000000000000000000000000028224A92BA
2942,506905309, 0x79A52E0A000200000115001D001F00002000200020002000FFFF090000000000000000000000000000000028E714DDF7
2943,506905750, 0x79A64E0A0002000000D800000000000000000000000000000000000000000000000000000000000000000028C0812F77
2944,506908309, 0x79A62E0A000200000115001EFFE0012000E00000000000010400060000010000000000000000000000000028BF9CF942
2945,506908750, 0x79A74E0A0002000000D900000000000000000000000000000000000000000000000000000000000000000028F7D69435
2946,506911309, 0x79A72E0A000200000115001E001F00002000200020002000FFFF090000000000000000000000000000000028C65376C1
2947,506911750, 0x79A84E0A0002000000DA00000000000000000000000000000000000000000000000000000000000000000028763F0357
2948,506914309, 0x79A82E0A000200000115001FFFE0012000E0000000000001040007000001000000000000000000000000002895EDAD2E
2949,506915125, 0x79A94E0A0002000000DB000000000000000000000000000000000000000000000000000000000000000000284168B815
2950,506917309, 0x79A92E0A000200000115001F001F00002000200020002000FFFF0900000000000000000000000000000000286D45F4D8
2951,506917750, 0x79AA4E0A0002000000DC0000000000000000000000000000000000000000000000000000000000000000002871815A2A
2952,506920309, 0x79AA2E0A000200000116FF00F0008001000002000000000000000000000000000000000000000000000000282D89A4C4
2953,506920750, 0x79AB4E0A0002000000DD0000000000000000000000000000000000000000000000000000000000000000002846D6E168
2954,506923309, 0x79AB2E0A000200000116FF01F000800200000200000000000000000000000000000000000000000000000028F648E109
2955,506923750, 0x79AC4E0A0002000000DE00000000000000000000000000000000000000000000000000000000000000000028AB61EE5F
2956,506926309, 0x79AC2E0A000200000116FF02F000800300000200000000000000000000000000000000000000000000000028F8BDF773
2957,506926625, 0x79AD4E0A0002000000DF000000000000000000000000000000000000000000000000000000000000000000289C36551D
2958,506929309, 0x79AD2E0A000200000116FF03F000800400000200000000000000000000000000000000000000000000000028F144B5D5
2959,506929750, 0x79AE4E0A0002000000E0000000000000000000000000000000000000000000000000000000000000000000289BB21392
2960,506932309, 0x79AE2E0A000200000116FF04F000800500000200000000000000000000000000000000000000000000000028EF7E8648
2961,506932750, 0x79AF4E0A0002000000E100000000000000000000000000000000000000000000000000000000000000000028ACE5A8D0
2962,506935309, 0x79AF2E0A000200000116FF05F00080060000020000000000000000000000000000000000000000000000002834BFC385
2963,506935750, 0x79B04E0A0002000000E200000000000000000000000000000000000000000000000000000000000000000028F5B10F18
2964,506938309, 0x79B02E0A000200000116FF06F0008007000002000000000000000000000000000000000000000000000000288EA97D00
2965,506938750, 0x79B14E0A0002000000E300000000000000000000000000000000000000000000000000000000000000000028C2E6B45A
2966,506941309, 0x79B12E0A00020000014C0000B180000000000000000000000000000000000000000000000000000000000028B29E74D5
2967,506941750, 0x79B24E0A0002000000E400000000000000000000000000000000000000000000000000000000000000000028F20F5665
2968,506944309, 0x79B22E0A00020000014C00000050000000000000000000000000000000000000000000000000000000000028625E3BCB
2969,506944750, 0x79B34E0A0002000000E500000000000000000000000000000000000000000000000000000000000000000028C558ED27
2970,506947309, 0x79B32E0A0002000000F20101C000FF0000000000000000000000000000000000000000000000000000000028EF4C9DA2
2971,506947625, 0x79B44E0A0002000000E60000000000000000000000000000000000000000000000000000000000000000002828EFE210
2972,506950309, 0x79B42E0A0002000000F20102C000FF00000000000000000000000000000000000000000000000000000000289407CD6F
2973,506950750, 0x79B54E0A0002000000E7000000000000000000000000000000000000000000000000000000000000000000281FB85952
2974,506953309, 0x79B52E0A0002000000F20103C000FF0000000000000000000000000000000000000000000000000000000028D104437B
2975,506953750, 0x79B64E0A0002000000E800000000000000000000000000000000000000000000000000000000000000000028FD73E49F
2976,506956309, 0x79B62E0A0002000000F20104C000FF0000000000000000000000000000000000000000000000000000000028BA803651
2977,506956750, 0x79B74E0A0002000000E900000000000000000000000000000000000000000000000000000000000000000028CA245FDD
2978,506959309, 0x79B72E0A0002000000860000C0000000000000000000000000000000000000000000000000000000000000284ACD4917
2979,506959750, 0x79B84E0A0002000000EA000000000000000000000000000000000000000000000000000000000000000000284BCDC8BF
2980,506992309, 0x79B82E0A000200000086000020000000000000000000000000000000000000000000000000000000000000280D90EC07
2981,506992750, 0x79B94E0A0002000000EB000000000000000000000000000000000000000000000000000000000000000000287C9A73FD
2982,506995309, 0x79B92E0A00020000008600001F80000000000000000000000000000000000000000000000000000000000028FD4EE929
2983,506995750, 0x79BA4E0A0002000000EC000000000000000000000000000000000000000000000000000000000000000000284C7391C2
2984,506998309, 0x79BA2E0A00020000008600000078000000000000000000000000000000000000000000000000000000000028FF125AD7
2985,506998750, 0x79BB4E0A0002000000ED000000000000000000000000000000000000000000000000000000000000000000287B242A80
2986,507001309, 0x79BB2E0A00020000008600000004000000000000000000000000000000000000000000000000000000000028E9F4DAC0
2987,507001750, 0x79BC4E0A0002000000EE00000000000000000000000000000000000000000000000000000000000000000028969325B7
2988,507004309, 0x79BC2E0A00020000008600000002000000000000000000000000000000000000000000000000000000000028AE9B6788
2989,507004750, 0x79BD4E0A0002000000EF00000000000000000000000000000000000000000000000000000000000000000028A1C49EF5
2990,507007309, 0x79BD2E0A0002000000860001C000000000000000000000000000000000000000000000000000000000000028559409FF
2991,507007750, 0x79BE4E0A0002000000F000000000000000000000000000000000000000000000000000000000000000000028E38A816B
2992,507010309, 0x79BE2E0A00020000008600012000000000000000000000000000000000000000000000000000000000000028CAD8F64B
2993,507010750, 0x79BF4E0A0002000000F100000000000000000000000000000000000000000000000000000000000000000028D4DD3A29
2994,507013309, 0x79BF2E0A00020000008600011F800000000000000000000000000000000000000000000000000000000000283A06F365
2995,507013750, 0x79C04E0A0002000000F20000000000000000000000000000000000000000000000000000000000000000002857850573
2996,507016309, 0x79C02E0A00020000008600010078000000000000000000000000000000000000000000000000000000000028E2FAB207
2997,507016750, 0x79C14E0A0002000000F30000000000000000000000000000000000000000000000000000000000000000002860D2BE31
2998,507019309, 0x79C12E0A00020000008600010004000000000000000000000000000000000000000000000000000000000028F41C3210
2999,507019750, 0x79C24E0A0002000000F400000000000000000000000000000000000000000000000000000000000000000028503B5C0E
3000,507022309, 0x79C22E0A00020000008600010002000000000000000000000000000000000000000000000000000000000028073C4DA9
3001,507022750, 0x79C34E0A0002000000F500000000000000000000000000000000000000000000000000000000000000000028676CE74C
3002,507025309, 0x79C32E0A0002000000860002C000000000000000000000000000000000000000000000000000000000000028AE735055
3003,507025750, 0x79C44E0A0002000000F6000000000000000000000000000000000000000000000000000000000000000000288ADBE87B
3004,507028309, 0x79C42E0A0002000000860002200000000000000000000000000000000000000000000000000000000000002885706D10
3005,507028750, 0x79C54E0A0002000000F700000000000000000000000000000000000000000000000000000000000000000028BD8C5339
3006,507031309, 0x79C52E0A00020000008600021F8000000000000000000000000000000000000000000000000000000000002875AE683E
3007,507031750, 0x79C64E0A0002000000F8000000000000000000000000000000000000000000000000000000000000000000285F47EEF4
3008,507034309, 0x79C62E0A0002000000860002007800000000000000000000000000000000000000000000000000000000002877F2DBC0
3009,507035125, 0x79C74E0A0002000000F900000000000000000000000000000000000000000000000000000000000000000028681055B6
3010,507037309, 0x79C72E0A0002000000860002000400000000000000000000000000000000000000000000000000000000002861145BD7
3011,507037750, 0x79C84E0A0002000000FA00000000000000000000000000000000000000000000000000000000000000000028E9F9C2D4
3012,507040309, 0x79C82E0A000200000086000200020000000000000000000000000000000000000000000000000000000000284A257ECA
3013,507040750, 0x79C94E0A0002000000FB00000000000000000000000000000000000000000000000000000000000000000028DEAE7996
3014,507043309, 0x79C92E0A0002000000860003C000000000000000000000000000000000000000000000000000000000000028B12A10BD
3015,507043750, 0x79CA4E0A0002000000FC00000000000000000000000000000000000000000000000000000000000000000028EE479BA9
3016,507046309, 0x79CA2E0A000200000086000320000000000000000000000000000000000000000000000000000000000000282E66EF09
3017,507046750, 0x79CB4E0A0002000000FD00000000000000000000000000000000000000000000000000000000000000000028D91020EB
3018,507049309, 0x79CB2E0A00020000008600031F80000000000000000000000000000000000000000000000000000000000028DEB8EA27
3019,507049750, 0x79CC4E0A0002000000FE0000000000000000000000000000000000000000000000000000000000000000002834A72FDC
3020,507052309, 0x79CC2E0A0002000000860003007800000000000000000000000000000000000000000000000000000000002868AB9B28
3021,507052750, 0x79CD4E0A0002000000FF0000000000000000000000000000000000000000000000000000000000000000002803F0949E
3022,507055309, 0x79CD2E0A000200000086000300040000000000000000000000000000000000000000000000000000000000287E4D1B3F
3023,507055750, 0x79CE4E0A00020000010000000000000000000000000000000000000000000000000000000000000000000028BBD8EA26
3024,507058309, 0x79CE2E0A000200000086000300020000000000000000000000000000000000000000000000000000000000288D6D6486
3025,507058750, 0x79CF4E0A000200000101000000000000000000000000000000000000000000000000000000000000000000288C8F5164
3026,507061309, 0x79CF2E0A0002000000860004C00000000000000000000000000000000000000000000000000000000000002880A29E6C
3027,507061750, 0x79D04E0A00020000010200000000000000000000000000000000000000000000000000000000000000000028D5DBF6AC
3028,507064309, 0x79D02E0A000200000086000420000000000000000000000000000000000000000000000000000000000000281F420BD6
3029,507064875, 0x79D14E0A00020000010300000000000000000000000000000000000000000000000000000000000000000028E28C4DEE
3030,507067309, 0x79D12E0A00020000008600041F80000000000000000000000000000000000000000000000000000000000028EF9C0EF8
3031,507067750, 0x79D24E0A00020000010400000000000000000000000000000000000000000000000000000000000000000028D265AFD1
3032,507070309, 0x79D22E0A00020000008600040078000000000000000000000000000000000000000000000000000000000028EDC0BD06
3033,507070750, 0x79D34E0A00020000010500000000000000000000000000000000000000000000000000000000000000000028E5321493
3034,507073309, 0x79D32E0A00020000008600040004000000000000000000000000000000000000000000000000000000000028FB263D11
3035,507073750, 0x79D44E0A0002000001060000000000000000000000000000000000000000000000000000000000000000002808851BA4
3036,507076309, 0x79D42E0A00020000008600040002000000000000000000000000000000000000000000000000000000000028BC498059
3037,507076750, 0x79D54E0A000200000107000000000000000000000000000000000000000000000000000000000000000000283FD2A0E6
3038,507079309, 0x79D52E0A0002000000860005C0000000000000000000000000000000000000000000000000000000000000284746EE2E
3039,507080250, 0x79D64E0A00020000010800000000000000000000000000000000000000000000000000000000000000000028DD191D2B
3040,507082309, 0x79D62E0A00020000008600052000000000000000000000000000000000000000000000000000000000000028D80A119A
3041,507082750, 0x79D74E0A00020000010900000000000000000000000000000000000000000000000000000000000000000028EA4EA669
3042,507083309, 0x79D72E0A00020000008600051F8000000000000000000000000000000000000000000000000000000000002828D414B4
3043,507083750, 0x79D84E0A00020000010A000000000000000000000000000000000000000000000000000000000000000000286BA7310B
3044,507085309, 0x79D82E0A00020000008600050078000000000000000000000000000000000000000000000000000000000028F299FDEE
3045,507085750, 0x79D94E0A00020000010B000000000000000000000000000000000000000000000000000000000000000000285CF08A49
3046,507088309, 0x79D92E0A00020000008600050004000000000000000000000000000000000000000000000000000000000028E47F7DF9
3047,507088875, 0x79DA4E0A00020000010C000000000000000000000000000000000000000000000000000000000000000000286C196876
3048,507091309, 0x79DA2E0A00020000008600050002000000000000000000000000000000000000000000000000000000000028175F0240
3049,507092125, 0x79DB4E0A00020000010D000000000000000000000000000000000000000000000000000000000000000000285B4ED334
3050,507094309, 0x79DB2E0A0002000000860006C000000000000000000000000000000000000000000000000000000000000028BE101FBC
3051,507094750, 0x79DC4E0A00020000010E00000000000000000000000000000000000000000000000000000000000000000028B6F9DC03
3052,507097309, 0x79DC2E0A00020000008600062000000000000000000000000000000000000000000000000000000000000028951322F9
3053,507097750, 0x79DD4E0A00020000010F0000000000000000000000000000000000000000000000000000000000000000002881AE6741
3054,507100309, 0x79DD2E0A00020000008600061F8000000000000000000000000000000000000000000000000000000000002865CD27D7
3055,507100750, 0x79DE4E0A00020000011000000000000000000000000000000000000000000000000000000000000000000028C3E078DF
3056,507103309, 0x79DE2E0A0002000000860006007800000000000000000000000000000000000000000000000000000000002867919429
3057,507103750, 0x79DF4E0A00020000011100000000000000000000000000000000000000000000000000000000000000000028F4B7C39D
3058,507106309, 0x79DF2E0A000200000086000600040000000000000000000000000000000000000000000000000000000000287177143E
3059,507106750, 0x79E04E0A00020000011200000000000000000000000000000000000000000000000000000000000000000028185818B6
3060,507109309, 0x79E02E0A0002000000860006000200000000000000000000000000000000000000000000000000000000002837407D6A
3061,507109750, 0x79E14E0A000200000113000000000000000000000000000000000000000000000000000000000000000000282F0FA3F4
3062,507112309, 0x79E12E0A0002000000860007C000000000000000000000000000000000000000000000000000000000000028CC4F131D
3063,507112750, 0x79E24E0A000200000114000000000000000000000000000000000000000000000000000000000000000000281FE641CB
3064,507115309, 0x79E22E0A000200000086000720000000000000000000000000000000000000000000000000000000000000285303ECA9
3065,507115750, 0x79E34E0A0002000001150000000000000000000000000000000000000000000000000000000000000000002828B1FA89
3066,507118309, 0x79E32E0A00020000008600071F80000000000000000000000000000000000000000000000000000000000028A3DDE987
3067,507118750, 0x79E44E0A00020000011600000000000000000000000000000000000000000000000000000000000000000028C506F5BE
3068,507121309, 0x79E42E0A0002000000860007007800000000000000000000000000000000000000000000000000000000002815CE9888
3069,507121750, 0x79E54E0A00020000011700000000000000000000000000000000000000000000000000000000000000000028F2514EFC
3070,507124309, 0x79E52E0A000200000086000700040000000000000000000000000000000000000000000000000000000000280328189F
3071,507124750, 0x79E64E0A00020000011800000000000000000000000000000000000000000000000000000000000000000028109AF331
3072,507127309, 0x79E62E0A00020000008600070002000000000000000000000000000000000000000000000000000000000028F0086726
3073,507127750, 0x79E74E0A0002000001190000000000000000000000000000000000000000000000000000000000000000002827CD4873
3074,507130309, 0x79E72E0A0002000000860008C000000000000000000000000000000000000000000000000000000000000028B0074E57
3075,507130750, 0x79E84E0A00020000011A00000000000000000000000000000000000000000000000000000000000000000028A624DF11
3076,507133309, 0x79E82E0A00020000008600082000000000000000000000000000000000000000000000000000000000000028F75AEB47
3077,507133750, 0x79E94E0A00020000011B0000000000000000000000000000000000000000000000000000000000000000002891736453
3078,507136309, 0x79E92E0A00020000008600081F800000000000000000000000000000000000000000000000000000000000280784EE69
3079,507137125, 0x79EA4E0A00020000011C00000000000000000000000000000000000000000000000000000000000000000028A19A866C
3080,507139309, 0x79EA2E0A0002000000860008007800000000000000000000000000000000000000000000000000000000002805D85D97
3081,507139750, 0x79EB4E0A00020000011D0000000000000000000000000000000000000000000000000000000000000000002896CD3D2E
3082,507142309, 0x79EB2E0A00020000008600080004000000000000000000000000000000000000000000000000000000000028133EDD80
3083,507144125, 0x79EC4E0A00020000011E000000000000000000000000000000000000000000000000000000000000000000287B7A3219
3084,507145309, 0x79EC2E0A00020000008600080002000000000000000000000000000000000000000000000000000000000028545160C8
3085,507145750, 0x79ED4E0A00020000011F000000000000000000000000000000000000000000000000000000000000000000284C2D895B
3086,507148309, 0x79ED2E0A0002000000860009C000000000000000000000000000000000000000000000000000000000000028AF5E0EBF
3087,507148875, 0x79EE4E0A000200000120000000000000000000000000000000000000000000000000000000000000000000284BA9CFD4
3088,507151309, 0x79EE2E0A000200000086000920000000000000000000000000000000000000000000000000000000000000283012F10B
3089,507151750, 0x79EF4E0A000200000121000000000000000000000000000000000000000000000000000000000000000000287CFE7496
3090,507154309, 0x79EF2E0A00020000008600091F80000000000000000000000000000000000000000000000000000000000028C0CCF425
3091,507154875, 0x79F04E0A0002000001220000000000000000000000000000000000000000000000000000000000000000002825AAD35E
3092,507157309, 0x79F02E0A00020000008600090078000000000000000000000000000000000000000000000000000000000028C23C2DD5
3093,507157750, 0x79F14E0A0002000001230000000000000000000000000000000000000000000000000000000000000000002812FD681C
3094,507160309, 0x79F12E0A00020000008600090004000000000000000000000000000000000000000000000000000000000028D4DAADC2
3095,507160750, 0x79F24E0A0002000001240000000000000000000000000000000000000000000000000000000000000000002822148A23
3096,507163309, 0x79F22E0A0002000000860009000200000000000000000000000000000000000000000000000000000000002827FAD27B
3097,507163750, 0x79F34E0A0002000001250000000000000000000000000000000000000000000000000000000000000000002815433161
3098,507166309, 0x79F32E0A00020000015B0901C00000000000000000000000000000000000000000000000000000000000002818305E65
3099,507166750, 0x79F44E0A00020000012600000000000000000000000000000000000000000000000000000000000000000028F8F43E56
3100,507169309, 0x79F42E0A00020000015B0901200000000000000000000000000000000000000000000000000000000000002833336320
3101,507169750, 0x79F54E0A00020000012700000000000000000000000000000000000000000000000000000000000000000028CFA38514
3102,507175309, 0x79F52E0A00020000015B09011000000000000000000000000000000000000000000000000000000000000028A3042363
3103,507175750, 0x79F64E0A000200000128000000000000000000000000000000000000000000000000000000000000000000282D6838D9
3104,507178309, 0x79F62E0A00020000015B09010800000000000000000000000000000000000000000000000000000000000028285AC7B5
3105,507178750, 0x79F74E0A000200000129000000000000000000000000000000000000000000000000000000000000000000281A3F839B
3106,507181309, 0x79F72E0A00020000015B090104000000000000000000000000000000000000000000000000000000000000281AD4295B
3107,507181750, 0x79F84E0A00020000012A000000000000000000000000000000000000000000000000000000000000000000289BD614F9
3108,507184309, 0x79F82E0A00020000015B090102000000000000000000000000000000000000000000000000000000000000289AA7CEA4
3109,507184750, 0x79F94E0A00020000012B00000000000000000000000000000000000000000000000000000000000000000028AC81AFBB
3110,507187309, 0x79F92E0A00020000015B0901010000000000000000000000000000000000000000000000000000000000002843D78257
3111,507187750, 0x79FA4E0A00020000012C000000000000000000000000000000000000000000000000000000000000000000289C684D84
3112,507190309, 0x79FA2E0A00020000015B09010010000000000000000000000000000000000000000000000000000000000028765FFB47
3113,507190875, 0x79FB4E0A00020000012D00000000000000000000000000000000000000000000000000000000000000000028AB3FF6C6
3114,507193309, 0x79FB2E0A00020000015B0901000800000000000000000000000000000000000000000000000000000000002881CF40D4
3115,507194125, 0x79FC4E0A00020000012E000000000000000000000000000000000000000000000000000000000000000000284688F9F1
3116,507196309, 0x79FC2E0A00020000015B0902C0000000000000000000000000000000000000000000000000000000000000280F2596FD
3117,507196750, 0x79FD4E0A00020000012F0000000000000000000000000000000000000000000000000000000000000000002871DF42B3
3118,507199309, 0x79FD2E0A00020000015B09022000000000000000000000000000000000000000000000000000000000000028482E06EA
3119,507199750, 0x79FE4E0A0002000001300000000000000000000000000000000000000000000000000000000000000000002833915D2D
3120,507202309, 0x79FE2E0A00020000015B09021000000000000000000000000000000000000000000000000000000000000028005E290A
3121,507202625, 0x79FF4E0A0002000001310000000000000000000000000000000000000000000000000000000000000000002804C6E66F
3122,507205309, 0x79FF2E0A00020000015B090208000000000000000000000000000000000000000000000000000000000000285347A27F
3123,507205750, 0x7A004E0A00020000013200000000000000000000000000000000000000000000000000000000000000000028921398F5
3124,507208309, 0x7A002E0A00020000015B0902040000000000000000000000000000000000000000000000000000000000002876A3906E
3125,507208750, 0x7A014E0A00020000013300000000000000000000000000000000000000000000000000000000000000000028A54423B7
3126,507211309, 0x7A012E0A00020000015B09020200000000000000000000000000000000000000000000000000000000000028F6864296
3127,507211625, 0x7A024E0A0002000001340000000000000000000000000000000000000000000000000000000000000000002895ADC188
3128,507214309, 0x7A022E0A00020000015B09020100000000000000000000000000000000000000000000000000000000000028F7B161C6
3129,507214625, 0x7A034E0A00020000013500000000000000000000000000000000000000000000000000000000000000000028A2FA7ACA
3130,507217309, 0x7A032E0A00020000015B090200100000000000000000000000000000000000000000000000000000000000281A7E7775
3131,507217750, 0x7A044E0A000200000136000000000000000000000000000000000000000000000000000000000000000000284F4D75FD
3132,507220309, 0x7A042E0A00020000015B0902000800000000000000000000000000000000000000000000000000000000002881E661B4
3133,507220750, 0x7A054E0A00020000013700000000000000000000000000000000000000000000000000000000000000000028781ACEBF
3134,507223309, 0x7A052E0A00020000015B0903C00000000000000000000000000000000000000000000000000000000000002831446944
3135,507223625, 0x7A064E0A000200000138000000000000000000000000000000000000000000000000000000000000000000289AD17372
3136,507226309, 0x7A062E0A00020000015B09032000000000000000000000000000000000000000000000000000000000000028AE0896F0
3137,507226750, 0x7A074E0A00020000013900000000000000000000000000000000000000000000000000000000000000000028AD86C830
3138,507229309, 0x7A072E0A00020000015B090310000000000000000000000000000000000000000000000000000000000000283E3FD6B3
3139,507229750, 0x7A084E0A00020000013A000000000000000000000000000000000000000000000000000000000000000000282C6F5F52
3140,507232309, 0x7A082E0A00020000015B090308000000000000000000000000000000000000000000000000000000000000286D7068C1
3141,507232625, 0x7A094E0A00020000013B000000000000000000000000000000000000000000000000000000000000000000281B38E410
3142,507235309, 0x7A092E0A00020000015B090304000000000000000000000000000000000000000000000000000000000000285FFE862F
3143,507235750, 0x7A0A4E0A00020000013C000000000000000000000000000000000000000000000000000000000000000000282BD1062F
3144,507238309, 0x7A0A2E0A00020000015B09030200000000000000000000000000000000000000000000000000000000000028079C3B74
3145,507238750, 0x7A0B4E0A00020000013D000000000000000000000000000000000000000000000000000000000000000000281C86BD6D
3146,507241309, 0x7A0B2E0A00020000015B09030100000000000000000000000000000000000000000000000000000000000028DEEC7787
3147,507241750, 0x7A0C4E0A00020000013E00000000000000000000000000000000000000000000000000000000000000000028F131B25A
3148,507244309, 0x7A0C2E0A00020000015B090300100000000000000000000000000000000000000000000000000000000000285F2BCC66
3149,507245000, 0x7A0D4E0A00020000013F00000000000000000000000000000000000000000000000000000000000000000028C6660918
3150,507247309, 0x7A0D2E0A00020000015B09030008000000000000000000000000000000000000000000000000000000000028A8BB77F5
3151,507247750, 0x7A0E4E0A000200000140000000000000000000000000000000000000000000000000000000000000000000284A76FDB5
3152,507250309, 0x7A0E2E0A00020000015B0904C000000000000000000000000000000000000000000000000000000000000028369E843B
3153,507251000, 0x7A0F4E0A000200000141000000000000000000000000000000000000000000000000000000000000000000287D2146F7
3154,507253309, 0x7A0F2E0A00020000015B090420000000000000000000000000000000000000000000000000000000000000287195142C
3155,507253750, 0x7A104E0A000200000142000000000000000000000000000000000000000000000000000000000000000000282475E13F
3156,507256309, 0x7A102E0A00020000015B09041000000000000000000000000000000000000000000000000000000000000028394951C2
3157,507256750, 0x7A114E0A0002000001430000000000000000000000000000000000000000000000000000000000000000002813225A7D
3158,507259309, 0x7A112E0A00020000015B090408000000000000000000000000000000000000000000000000000000000000286A50DAB7
3159,507259750, 0x7A124E0A0002000001440000000000000000000000000000000000000000000000000000000000000000002823CBB842
3160,507262309, 0x7A122E0A00020000015B0904040000000000000000000000000000000000000000000000000000000000002880995BFA
3161,507262750, 0x7A134E0A00020000014500000000000000000000000000000000000000000000000000000000000000000028149C0300
3162,507265309, 0x7A132E0A00020000015B0904020000000000000000000000000000000000000000000000000000000000002800BC8902
3163,507265750, 0x7A144E0A00020000014600000000000000000000000000000000000000000000000000000000000000000028F92B0C37
3164,507268309, 0x7A142E0A00020000015B09040100000000000000000000000000000000000000000000000000000000000028B5C468A3
3165,507268750, 0x7A154E0A00020000014700000000000000000000000000000000000000000000000000000000000000000028CE7CB775
3166,507271309, 0x7A152E0A00020000015B09040010000000000000000000000000000000000000000000000000000000000028580B7E10
3167,507271750, 0x7A164E0A000200000148000000000000000000000000000000000000000000000000000000000000000000282CB70AB8
3168,507274309, 0x7A162E0A00020000015B0904000800000000000000000000000000000000000000000000000000000000002877DCAA20
3169,507274750, 0x7A174E0A000200000149000000000000000000000000000000000000000000000000000000000000000000281BE0B1FA
3170,507277309, 0x7A172E0A00020000015B0905C000000000000000000000000000000000000000000000000000000000000028C77EA2D0
3171,507277750, 0x7A184E0A00020000014A000000000000000000000000000000000000000000000000000000000000000000289A092698
3172,507280309, 0x7A182E0A00020000015B09052000000000000000000000000000000000000000000000000000000000000028802307C0
3173,507280750, 0x7A194E0A00020000014B00000000000000000000000000000000000000000000000000000000000000000028AD5E9DDA
3174,507283309, 0x7A192E0A00020000015B0905100000000000000000000000000000000000000000000000000000000000002810144783
3175,507283625, 0x7A1A4E0A00020000014C000000000000000000000000000000000000000000000000000000000000000000289DB77FE5
3176,507286309, 0x7A1A2E0A00020000015B090508000000000000000000000000000000000000000000000000000000000000289B4AA355
3177,507286750, 0x7A1B4E0A00020000014D00000000000000000000000000000000000000000000000000000000000000000028AAE0C4A7
3178,507289309, 0x7A1B2E0A00020000015B09050400000000000000000000000000000000000000000000000000000000000028A9C44DBB
3179,507289750, 0x7A1C4E0A00020000014E000000000000000000000000000000000000000000000000000000000000000000284757CB90
3180,507292309, 0x7A1C2E0A00020000015B0905020000000000000000000000000000000000000000000000000000000000002845E93211
3181,507292750, 0x7A1D4E0A00020000014F00000000000000000000000000000000000000000000000000000000000000000028700070D2
3182,507295309, 0x7A1D2E0A00020000015B090501000000000000000000000000000000000000000000000000000000000000289C997EE2
3183,507296125, 0x7A1E4E0A00020000015000000000000000000000000000000000000000000000000000000000000000000028324E6F4C
3184,507298309, 0x7A1E2E0A00020000015B09050010000000000000000000000000000000000000000000000000000000000028A91107F2
3185,507298875, 0x7A1F4E0A000200000151000000000000000000000000000000000000000000000000000000000000000000280519D40E
3186,507301309, 0x7A1F2E0A00020000015B090500080000000000000000000000000000000000000000000000000000000000285E81BC61
3187,507301750, 0x7A204E0A00020000015200000000000000000000000000000000000000000000000000000000000000000028E9F60F25
3188,507304309, 0x7A202E0A00020000015B0906C000000000000000000000000000000000000000000000000000000000000028D133BE54
3189,507304750, 0x7A214E0A00020000015300000000000000000000000000000000000000000000000000000000000000000028DEA1B467
3190,507307309, 0x7A212E0A00020000015B0906200000000000000000000000000000000000000000000000000000000000002896382E43
3191,507307750, 0x7A224E0A00020000015400000000000000000000000000000000000000000000000000000000000000000028EE485658
3192,507310309, 0x7A222E0A00020000015B09061000000000000000000000000000000000000000000000000000000000000028DE4801A3
3193,507310750, 0x7A234E0A00020000015500000000000000000000000000000000000000000000000000000000000000000028D91FED1A
3194,507313309, 0x7A232E0A00020000015B090608000000000000000000000000000000000000000000000000000000000000288D518AD6
3195,507313625, 0x7A244E0A0002000001560000000000000000000000000000000000000000000000000000000000000000002834A8E22D
3196,507316309, 0x7A242E0A00020000015B09060400000000000000000000000000000000000000000000000000000000000028D3D7C96A
3197,507316750, 0x7A254E0A0002000001570000000000000000000000000000000000000000000000000000000000000000002803FF596F
3198,507319309, 0x7A252E0A00020000015B0906020000000000000000000000000000000000000000000000000000000000002853F21B92
3199,507319875, 0x7A264E0A00020000015800000000000000000000000000000000000000000000000000000000000000000028E134E4A2
3200,507322309, 0x7A262E0A00020000015B0906010000000000000000000000000000000000000000000000000000000000002852C538C2
3201,507322625, 0x7A274E0A00020000015900000000000000000000000000000000000000000000000000000000000000000028D6635FE0
3202,507325309, 0x7A272E0A00020000015B09060010000000000000000000000000000000000000000000000000000000000028BF0A2E71
3203,507325625, 0x7A284E0A00020000015A00000000000000000000000000000000000000000000000000000000000000000028578AC882
3204,507328309, 0x7A282E0A00020000015B0906000800000000000000000000000000000000000000000000000000000000002848CCA0E5
3205,507328750, 0x7A294E0A00020000015B0000000000000000000000000000000000000000000000000000000000000000002860DD73C0
3206,507331309, 0x7A292E0A00020000015B0907C000000000000000000000000000000000000000000000000000000000000028F86EA815
3207,507331750, 0x7A2A4E0A00020000015C00000000000000000000000000000000000000000000000000000000000000000028503491FF
3208,507334309, 0x7A2A2E0A00020000015B09072000000000000000000000000000000000000000000000000000000000000028672257A1
3209,507334750, 0x7A2B4E0A00020000015D0000000000000000000000000000000000000000000000000000000000000000002867632ABD
